method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
Self_Refine,post,0,init,api,50,450,0,0,0.0
Self_Refine,post,0,feedback_0,api,655,69,0,0,0.0
Self_Refine,post,4,init,api,43,512,0,0,0.0
Self_Refine,post,4,feedback_0,api,712,160,0,0,0.0
Self_Refine,post,10,init,api,50,512,0,0,0.0
Self_Refine,post,10,feedback_0,api,719,92,0,0,0.0
Self_Refine,post,12,init,api,49,342,0,0,0.0
Self_Refine,post,12,feedback_0,api,546,100,0,0,0.0
Self_Refine,post,18,init,api,44,512,0,0,0.0
Self_Refine,post,18,feedback_0,api,713,87,0,0,0.0
Self_Refine,post,22,init,api,41,67,0,0,0.0
Self_Refine,post,22,feedback_0,api,263,248,0,0,0.0
Self_Refine,post,22,refine_0,api,451,137,0,0,0.0
Self_Refine,post,22,feedback_1,api,333,98,0,0,0.0
Self_Refine,post,26,init,api,44,471,0,0,0.0
Self_Refine,post,26,feedback_0,api,670,61,0,0,0.0
Self_Refine,post,30,init,api,44,510,0,0,0.0
Self_Refine,post,30,feedback_0,api,710,77,0,0,0.0
Self_Refine,post,31,init,api,44,512,0,0,0.0
Self_Refine,post,31,feedback_0,api,713,512,0,0,0.0
Self_Refine,post,31,refine_0,api,1167,512,0,0,0.0
Self_Refine,post,31,feedback_1,api,713,116,0,0,0.0
Self_Refine,post,33,init,api,39,512,0,0,0.0
Self_Refine,post,33,feedback_0,api,708,82,0,0,0.0
Self_Refine,post,39,init,api,44,512,0,0,0.0
Self_Refine,post,39,feedback_0,api,713,269,0,0,0.0
Self_Refine,post,39,refine_0,api,922,512,0,0,0.0
Self_Refine,post,39,feedback_1,api,713,135,0,0,0.0
Self_Refine,post,42,init,api,44,512,0,0,0.0
Self_Refine,post,42,feedback_0,api,713,437,0,0,0.0
Self_Refine,post,42,refine_0,api,1090,512,0,0,0.0
Self_Refine,post,42,feedback_1,api,713,87,0,0,0.0
Self_Refine,post,44,init,api,48,512,0,0,0.0
Self_Refine,post,44,feedback_0,api,717,269,0,0,0.0
Self_Refine,post,45,init,api,45,306,0,0,0.0
Self_Refine,post,45,feedback_0,api,506,76,0,0,0.0
Self_Refine,post,55,init,api,50,512,0,0,0.0
Self_Refine,post,55,feedback_0,api,719,132,0,0,0.0
Self_Refine,post,66,init,api,48,466,0,0,0.0
Self_Refine,post,66,feedback_0,api,669,124,0,0,0.0
Self_Refine,post,67,init,api,47,512,0,0,0.0
Self_Refine,post,67,feedback_0,api,716,288,0,0,0.0
Self_Refine,post,67,refine_0,api,944,512,0,0,0.0
Self_Refine,post,67,feedback_1,api,716,147,0,0,0.0
Self_Refine,post,70,init,api,58,454,0,0,0.0
Self_Refine,post,70,feedback_0,api,667,109,0,0,0.0
Self_Refine,post,76,init,api,53,512,0,0,0.0
Self_Refine,post,76,feedback_0,api,722,228,0,0,0.0
Self_Refine,post,76,refine_0,api,891,512,0,0,0.0
Self_Refine,post,76,feedback_1,api,721,85,0,0,0.0
Self_Refine,post,77,init,api,44,272,0,0,0.0
Self_Refine,post,77,feedback_0,api,471,216,0,0,0.0
Self_Refine,post,77,refine_0,api,627,324,0,0,0.0
Self_Refine,post,77,feedback_1,api,523,87,0,0,0.0
Self_Refine,post,78,init,api,57,512,0,0,0.0
Self_Refine,post,78,feedback_0,api,726,123,0,0,0.0
Self_Refine,post,84,init,api,45,356,0,0,0.0
Self_Refine,post,84,feedback_0,api,556,92,0,0,0.0
Self_Refine,post,89,init,api,60,512,0,0,0.0
Self_Refine,post,89,feedback_0,api,729,512,0,0,0.0
Self_Refine,post,89,refine_0,api,1182,512,0,0,0.0
Self_Refine,post,89,feedback_1,api,728,160,0,0,0.0
Self_Refine,post,93,init,api,48,379,0,0,0.0
Self_Refine,post,93,feedback_0,api,582,90,0,0,0.0
Self_Refine,post,97,init,api,42,512,0,0,0.0
Self_Refine,post,97,feedback_0,api,711,473,0,0,0.0
Self_Refine,post,97,refine_0,api,1124,382,0,0,0.0
Self_Refine,post,97,feedback_1,api,579,158,0,0,0.0
Self_Refine,post,101,init,api,49,335,0,0,0.0
Self_Refine,post,101,feedback_0,api,539,392,0,0,0.0
Self_Refine,post,101,refine_0,api,871,388,0,0,0.0
Self_Refine,post,101,feedback_1,api,592,183,0,0,0.0
Self_Refine,post,105,init,api,55,512,0,0,0.0
Self_Refine,post,105,feedback_0,api,723,252,0,0,0.0
Self_Refine,post,105,refine_0,api,915,512,0,0,0.0
Self_Refine,post,105,feedback_1,api,724,356,0,0,0.0
Self_Refine,post,105,refine_1,api,1020,512,0,0,0.0
Self_Refine,post,106,init,api,45,512,0,0,0.0
Self_Refine,post,106,feedback_0,api,715,366,0,0,0.0
Self_Refine,post,106,refine_0,api,1021,512,0,0,0.0
Self_Refine,post,106,feedback_1,api,715,512,0,0,0.0
Self_Refine,post,106,refine_1,api,1169,512,0,0,0.0
Self_Refine,post,110,init,api,52,512,0,0,0.0
Self_Refine,post,110,feedback_0,api,721,90,0,0,0.0
Self_Refine,post,111,init,api,42,146,0,0,0.0
Self_Refine,post,111,feedback_0,api,344,228,0,0,0.0
Self_Refine,post,111,refine_0,api,512,237,0,0,0.0
Self_Refine,post,111,feedback_1,api,435,174,0,0,0.0
Self_Refine,post,113,init,api,54,512,0,0,0.0
Self_Refine,post,113,feedback_0,api,723,166,0,0,0.0
Self_Refine,post,113,refine_0,api,830,177,0,0,0.0
Self_Refine,post,113,feedback_1,api,387,59,0,0,0.0
Self_Refine,post,119,init,api,50,483,0,0,0.0
Self_Refine,post,119,feedback_0,api,689,262,0,0,0.0
Self_Refine,post,129,init,api,51,512,0,0,0.0
Self_Refine,post,129,feedback_0,api,720,280,0,0,0.0
Self_Refine,post,129,refine_0,api,940,512,0,0,0.0
Self_Refine,post,129,feedback_1,api,721,79,0,0,0.0
Self_Refine,post,134,init,api,48,31,0,0,0.0
Self_Refine,post,134,feedback_0,api,234,50,0,0,0.0
Self_Refine,post,135,init,api,44,272,0,0,0.0
Self_Refine,post,135,feedback_0,api,472,111,0,0,0.0
Self_Refine,post,136,init,api,46,512,0,0,0.0
Self_Refine,post,136,feedback_0,api,716,134,0,0,0.0
Self_Refine,post,146,init,api,58,512,0,0,0.0
Self_Refine,post,146,feedback_0,api,728,334,0,0,0.0
Self_Refine,post,148,init,api,46,512,0,0,0.0
Self_Refine,post,148,feedback_0,api,716,512,0,0,0.0
Self_Refine,post,148,refine_0,api,1170,512,0,0,0.0
Self_Refine,post,148,feedback_1,api,716,258,0,0,0.0
Self_Refine,post,151,init,api,163,80,0,0,0.0
Self_Refine,post,151,feedback_0,api,398,50,0,0,0.0
Self_Refine,post,154,init,api,46,512,0,0,0.0
Self_Refine,post,154,feedback_0,api,716,306,0,0,0.0
Self_Refine,post,154,refine_0,api,962,512,0,0,0.0
Self_Refine,post,154,feedback_1,api,716,163,0,0,0.0
Self_Refine,post,159,init,api,45,25,0,0,0.0
Self_Refine,post,159,feedback_0,api,226,176,0,0,0.0
Self_Refine,post,159,refine_0,api,342,82,0,0,0.0
Self_Refine,post,159,feedback_1,api,283,216,0,0,0.0
Self_Refine,post,159,refine_1,api,439,82,0,0,0.0
Self_Refine,post,166,init,api,50,512,0,0,0.0
Self_Refine,post,166,feedback_0,api,720,320,0,0,0.0
Self_Refine,post,166,refine_0,api,980,512,0,0,0.0
Self_Refine,post,166,feedback_1,api,720,512,0,0,0.0
Self_Refine,post,166,refine_1,api,1174,512,0,0,0.0
Self_Refine,post,168,init,api,45,512,0,0,0.0
Self_Refine,post,168,feedback_0,api,715,512,0,0,0.0
Self_Refine,post,168,refine_0,api,1169,512,0,0,0.0
Self_Refine,post,168,feedback_1,api,714,127,0,0,0.0
Self_Refine,post,171,init,api,65,512,0,0,0.0
Self_Refine,post,171,feedback_0,api,735,142,0,0,0.0
Self_Refine,post,177,init,api,44,38,0,0,0.0
