request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
0,2,568,525,0,0,0.0,0.0
10,2,632,598,0,0,0.0,0.0
101,2,452,498,0,0,0.0,0.0
105,2,636,645,0,0,0.0,0.0
106,2,626,693,0,0,0.0,0.0
110,2,634,597,0,0,0.0,0.0
111,2,256,253,0,0,0.0,0.0
113,2,635,702,0,0,0.0,0.0
119,2,611,631,0,0,0.0,0.0
12,2,459,425,0,0,0.0,0.0
129,2,632,597,0,0,0.0,0.0
134,2,147,83,0,0,0.0,0.0
135,2,384,388,0,0,0.0,0.0
136,2,628,592,0,0,0.0,0.0
146,2,640,644,0,0,0.0,0.0
148,2,628,637,0,0,0.0,0.0
151,2,311,161,0,0,0.0,0.0
154,2,628,642,0,0,0.0,0.0
159,2,138,82,0,0,0.0,0.0
166,2,632,797,0,0,0.0,0.0
168,2,627,583,0,0,0.0,0.0
171,2,647,639,0,0,0.0,0.0
177,2,150,104,0,0,0.0,0.0
18,2,626,635,0,0,0.0,0.0
181,2,609,593,0,0,0.0,0.0
187,2,546,613,0,0,0.0,0.0
189,2,558,530,0,0,0.0,0.0
195,2,486,451,0,0,0.0,0.0
199,2,193,157,0,0,0.0,0.0
203,2,253,244,0,0,0.0,0.0
207,2,369,486,0,0,0.0,0.0
208,2,151,114,0,0,0.0,0.0
210,2,632,660,0,0,0.0,0.0
216,2,144,129,0,0,0.0,0.0
219,2,366,309,0,0,0.0,0.0
22,2,176,154,0,0,0.0,0.0
221,2,317,294,0,0,0.0,0.0
222,2,637,762,0,0,0.0,0.0
230,2,443,410,0,0,0.0,0.0
232,2,624,713,0,0,0.0,0.0
246,2,642,608,0,0,0.0,0.0
247,2,471,482,0,0,0.0,0.0
250,2,529,575,0,0,0.0,0.0
253,2,413,411,0,0,0.0,0.0
254,2,182,163,0,0,0.0,0.0
257,2,227,192,0,0,0.0,0.0
26,2,581,623,0,0,0.0,0.0
260,2,637,612,0,0,0.0,0.0
265,2,628,722,0,0,0.0,0.0
267,2,633,619,0,0,0.0,0.0
277,2,272,200,0,0,0.0,0.0
281,2,629,630,0,0,0.0,0.0
287,2,630,687,0,0,0.0,0.0
288,2,277,241,0,0,0.0,0.0
289,2,580,563,0,0,0.0,0.0
295,2,584,535,0,0,0.0,0.0
299,2,647,577,0,0,0.0,0.0
30,2,622,599,0,0,0.0,0.0
303,2,657,602,0,0,0.0,0.0
308,2,641,592,0,0,0.0,0.0
31,2,553,533,0,0,0.0,0.0
313,2,854,647,0,0,0.0,0.0
317,2,604,605,0,0,0.0,0.0
322,2,598,642,0,0,0.0,0.0
324,2,364,334,0,0,0.0,0.0
33,2,613,620,0,0,0.0,0.0
330,2,419,396,0,0,0.0,0.0
343,2,156,126,0,0,0.0,0.0
344,2,404,364,0,0,0.0,0.0
346,2,434,406,0,0,0.0,0.0
347,2,579,599,0,0,0.0,0.0
349,2,304,219,0,0,0.0,0.0
357,2,587,592,0,0,0.0,0.0
358,2,180,122,0,0,0.0,0.0
360,2,299,248,0,0,0.0,0.0
368,2,610,673,0,0,0.0,0.0
375,2,440,427,0,0,0.0,0.0
381,2,147,202,0,0,0.0,0.0
384,2,222,142,0,0,0.0,0.0
387,2,630,666,0,0,0.0,0.0
388,2,491,456,0,0,0.0,0.0
39,2,626,591,0,0,0.0,0.0
398,2,641,650,0,0,0.0,0.0
399,2,620,624,0,0,0.0,0.0
4,2,625,599,0,0,0.0,0.0
405,2,563,526,0,0,0.0,0.0
407,2,499,507,0,0,0.0,0.0
413,2,593,530,0,0,0.0,0.0
414,2,646,595,0,0,0.0,0.0
417,2,647,595,0,0,0.0,0.0
418,2,652,602,0,0,0.0,0.0
42,2,626,614,0,0,0.0,0.0
425,2,594,692,0,0,0.0,0.0
426,2,643,673,0,0,0.0,0.0
427,2,311,226,0,0,0.0,0.0
429,2,621,656,0,0,0.0,0.0
437,2,677,808,0,0,0.0,0.0
44,2,629,689,0,0,0.0,0.0
442,2,641,619,0,0,0.0,0.0
444,2,630,677,0,0,0.0,0.0
445,2,532,582,0,0,0.0,0.0
45,2,432,412,0,0,0.0,0.0
450,2,630,596,0,0,0.0,0.0
453,2,627,608,0,0,0.0,0.0
462,2,677,628,0,0,0.0,0.0
465,2,629,607,0,0,0.0,0.0
466,2,633,595,0,0,0.0,0.0
476,2,644,611,0,0,0.0,0.0
477,2,626,594,0,0,0.0,0.0
479,2,575,554,0,0,0.0,0.0
480,2,516,346,0,0,0.0,0.0
483,2,648,677,0,0,0.0,0.0
493,2,638,598,0,0,0.0,0.0
495,2,640,627,0,0,0.0,0.0
496,2,640,646,0,0,0.0,0.0
497,2,713,690,0,0,0.0,0.0
498,2,527,468,0,0,0.0,0.0
510,2,451,439,0,0,0.0,0.0
512,2,636,625,0,0,0.0,0.0
513,2,313,286,0,0,0.0,0.0
517,2,628,625,0,0,0.0,0.0
524,2,633,631,0,0,0.0,0.0
528,2,544,578,0,0,0.0,0.0
529,2,630,596,0,0,0.0,0.0
531,2,645,741,0,0,0.0,0.0
533,2,597,574,0,0,0.0,0.0
