request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
1,1,0,0,123,486,16.309894930571318,0.0
10,1,0,0,123,353,11.412866301834583,0.0
101,1,0,0,126,448,14.47464225627482,0.0
102,1,0,0,125,381,12.319181350059807,0.0
103,1,0,0,126,190,6.116401720792055,0.0
104,1,0,0,125,512,16.53581301588565,0.0
105,1,0,0,126,371,11.971241584047675,0.0
106,1,0,0,125,437,14.151947571896017,0.0
107,1,0,0,124,457,14.768702765926719,0.0
108,1,0,0,125,512,16.521873297169805,0.0
109,1,0,0,129,270,8.720177785493433,0.0
11,1,0,0,125,388,12.496560054831207,0.0
110,1,0,0,127,489,15.790957316756248,0.0
111,1,0,0,129,401,12.935604371130466,0.0
112,1,0,0,121,512,16.64164832327515,0.0
113,1,0,0,125,376,12.204244122840464,0.0
114,1,0,0,127,304,9.787613566964865,0.0
115,1,0,0,129,481,15.524062935262918,0.0
116,1,0,0,124,302,9.738918607123196,0.0
117,1,0,0,127,512,16.572973258793354,0.0
118,1,0,0,128,512,16.57020710594952,0.0
119,1,0,0,124,512,16.779526212252676,0.0
12,1,0,0,124,444,14.322017560712993,0.0
120,1,0,0,126,512,16.557240075431764,0.0
121,1,0,0,124,443,14.322891219519079,0.0
122,1,0,0,130,512,16.53103807941079,0.0
123,1,0,0,129,396,12.821707902476192,0.0
124,1,0,0,125,512,16.6048324983567,0.0
125,1,0,0,123,407,13.15116197988391,0.0
13,1,0,0,123,512,16.587691535241902,0.0
14,1,0,0,127,341,10.991787808015943,0.0
15,1,0,0,126,448,14.521069079637527,0.0
151,1,0,0,125,34,1.1395381772890687,0.0
152,1,0,0,127,330,11.468483409844339,0.0
153,1,0,0,129,124,4.027530342340469,0.0
154,1,0,0,124,343,11.076807753182948,0.0
155,1,0,0,128,37,1.2276568729430437,0.0
156,1,0,0,127,235,7.594819355756044,0.0
157,1,0,0,127,24,0.8073239540681243,0.0
158,1,0,0,130,20,0.6867288099601865,0.0
159,1,0,0,129,177,5.721566964872181,0.0
16,1,0,0,125,133,4.30077676102519,0.0
160,1,0,0,132,176,5.70506099704653,0.0
161,1,0,0,127,492,15.989374229684472,0.0
162,1,0,0,126,43,1.4103103894740343,0.0
163,1,0,0,126,353,11.411848458461463,0.0
164,1,0,0,128,460,14.86389199923724,0.0
165,1,0,0,125,368,12.072249337099493,0.0
166,1,0,0,126,20,0.6784197799861431,0.0
167,1,0,0,129,458,14.812285560183227,0.0
168,1,0,0,126,20,0.7549571339040995,0.0
169,1,0,0,133,20,0.807240329682827,0.0
17,1,0,0,124,237,7.719787546433508,0.0
170,1,0,0,131,512,16.74273865390569,0.0
171,1,0,0,131,33,1.101452280767262,0.0
172,1,0,0,131,33,1.1038731252774596,0.0
173,1,0,0,129,15,0.5258386628702283,0.0
174,1,0,0,130,499,16.641240587458014,0.0
175,1,0,0,131,31,1.0417741248384118,0.0
18,1,0,0,124,512,16.55803431198001,0.0
19,1,0,0,128,512,16.529991418123245,0.0
2,1,0,0,123,321,10.353231769055128,0.0
20,1,0,0,126,328,10.571494853124022,0.0
201,1,0,0,122,243,7.83761649299413,0.0
202,1,0,0,119,320,10.367858299985528,0.0
203,1,0,0,120,147,4.758641756139696,0.0
204,1,0,0,120,22,0.7424269448965788,0.0
205,1,0,0,124,85,2.8172225933521986,0.0
206,1,0,0,119,369,12.102234524674714,0.0
207,1,0,0,120,315,10.173527742736042,0.0
208,1,0,0,120,381,12.304155129007995,0.0
209,1,0,0,124,410,13.589323294349015,0.0
21,1,0,0,125,512,16.523894356563687,0.0
210,1,0,0,119,275,8.88249675091356,0.0
211,1,0,0,127,24,0.8082126695662737,0.0
212,1,0,0,125,23,0.7714639119803905,0.0
213,1,0,0,126,229,7.4461499797180295,0.0
214,1,0,0,127,23,0.7730744015425444,0.0
215,1,0,0,125,353,11.435726784169674,0.0
216,1,0,0,119,273,8.842773775570095,0.0
217,1,0,0,121,209,6.737307642586529,0.0
218,1,0,0,122,22,0.7414876278489828,0.0
219,1,0,0,123,222,7.307624063454568,0.0
22,1,0,0,128,448,14.455917234532535,0.0
220,1,0,0,119,274,9.906140133738518,0.0
221,1,0,0,119,272,8.884492398239672,0.0
222,1,0,0,120,358,12.328245564363897,0.0
223,1,0,0,119,281,9.079443478956819,0.0
224,1,0,0,120,385,12.41662066988647,0.0
225,1,0,0,119,259,8.351219738833606,0.0
23,1,0,0,127,512,16.61220173444599,0.0
24,1,0,0,126,454,14.693080462515354,0.0
25,1,0,0,127,379,12.255848684348166,0.0
251,1,0,0,123,225,7.269384157843888,0.0
252,1,0,0,125,372,11.992844016291201,0.0
253,1,0,0,124,149,4.817292394116521,0.0
254,1,0,0,126,187,6.078897567465901,0.0
255,1,0,0,128,132,4.275690377689898,0.0
256,1,0,0,125,210,6.779179088771343,0.0
257,1,0,0,123,67,2.1904136054217815,0.0
258,1,0,0,122,204,6.578110558912158,0.0
259,1,0,0,123,131,4.236983166076243,0.0
260,1,0,0,125,228,7.344364830292761,0.0
261,1,0,0,127,428,13.833337781950831,0.0
262,1,0,0,125,160,5.199893441982567,0.0
263,1,0,0,124,147,4.764145765453577,0.0
264,1,0,0,127,190,6.132807792164385,0.0
265,1,0,0,132,21,0.7195351319387555,0.0
266,1,0,0,129,214,6.915267222560942,0.0
267,1,0,0,127,180,5.816190740093589,0.0
268,1,0,0,124,206,6.6508405692875385,0.0
269,1,0,0,126,147,4.7504459246993065,0.0
270,1,0,0,127,158,5.124513537622988,0.0
271,1,0,0,129,162,5.244683180004358,0.0
272,1,0,0,126,172,5.5500965137034655,0.0
273,1,0,0,128,172,5.563545004464686,0.0
274,1,0,0,130,264,8.516950633376837,0.0
275,1,0,0,127,147,4.749755275435746,0.0
276,1,0,0,123,150,4.874862711876631,0.0
277,1,0,0,128,195,6.297990387305617,0.0
278,1,0,0,124,185,6.028565729036927,0.0
279,1,0,0,124,177,5.7119663851335645,0.0
280,1,0,0,127,221,7.173102590255439,0.0
281,1,0,0,123,282,9.293474689126015,0.0
282,1,0,0,123,203,6.544483922421932,0.0
283,1,0,0,122,263,8.904879854992032,0.0
284,1,0,0,128,265,8.581328801810741,0.0
285,1,0,0,129,273,8.811822719871998,0.0
286,1,0,0,126,414,13.35639257915318,0.0
287,1,0,0,123,291,9.420258489437401,0.0
288,1,0,0,123,163,5.255428453907371,0.0
289,1,0,0,128,206,6.654948066920042,0.0
290,1,0,0,125,170,5.526925789192319,0.0
291,1,0,0,129,477,15.720822553150356,0.0
292,1,0,0,123,223,7.201444348320365,0.0
293,1,0,0,125,259,8.362161333672702,0.0
294,1,0,0,125,234,7.792207476682961,0.0
295,1,0,0,126,172,5.700515806674957,0.0
296,1,0,0,123,239,7.707949045114219,0.0
297,1,0,0,125,201,6.500085241161287,0.0
298,1,0,0,126,244,7.922151899896562,0.0
299,1,0,0,128,166,5.378248893655837,0.0
3,1,0,0,124,462,14.933422185480595,0.0
300,1,0,0,125,255,8.222787999548018,0.0
326,1,0,0,126,430,13.922193067148328,0.0
327,1,0,0,126,512,16.58145932853222,0.0
328,1,0,0,126,404,13.110246130265296,0.0
329,1,0,0,123,383,12.387065254151821,0.0
330,1,0,0,130,512,17.044086502864957,0.0
331,1,0,0,123,512,16.55206124484539,0.0
332,1,0,0,125,364,11.76703564543277,0.0
333,1,0,0,123,416,13.45057827513665,0.0
334,1,0,0,127,411,13.359851730056107,0.0
335,1,0,0,129,31,1.0403785053640604,0.0
336,1,0,0,129,418,13.52332718577236,0.0
337,1,0,0,128,328,10.624967719428241,0.0
