request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
0,1,0,0,25,512,8.625851948745549,0.0
10,1,0,0,25,512,8.668007658794522,0.0
101,1,0,0,24,512,8.605822756886482,0.0
105,1,0,0,30,19,0.319094049744308,0.0
106,1,0,0,20,512,8.610213479027152,0.0
110,1,0,0,27,512,8.713707483373582,0.0
111,1,0,0,17,201,3.3634486505761743,0.0
113,1,0,0,29,307,5.155292433686554,0.0
119,1,0,0,25,453,7.617502849549055,0.0
12,1,0,0,24,363,6.1240009274333715,0.0
129,1,0,0,26,512,8.65126714669168,0.0
134,1,0,0,23,155,2.581280299462378,0.0
135,1,0,0,19,390,6.561027826741338,0.0
136,1,0,0,21,512,8.613038199953735,0.0
146,1,0,0,33,512,8.63499446772039,0.0
148,1,0,0,21,512,8.63618336059153,0.0
151,1,0,0,138,113,1.9072127733379602,0.0
154,1,0,0,21,512,8.600923238322139,0.0
159,1,0,0,20,115,1.9366151550784707,0.0
166,1,0,0,25,21,0.3541576312854886,0.0
168,1,0,0,20,512,8.689375058747828,0.0
171,1,0,0,40,512,8.651568152941763,0.0
177,1,0,0,19,270,4.915670173242688,0.0
18,1,0,0,19,512,8.651337726972997,0.0
181,1,0,0,24,19,0.36603617388755083,0.0
187,1,0,0,34,234,3.904803590849042,0.0
189,1,0,0,33,478,8.080297628417611,0.0
195,1,0,0,21,439,7.383346475660801,0.0
199,1,0,0,19,412,6.939879948273301,0.0
203,1,0,0,18,35,0.5849303146824241,0.0
207,1,0,0,19,512,8.688467716798186,0.0
208,1,0,0,15,18,0.30071446765214205,0.0
210,1,0,0,25,512,8.64396243635565,0.0
216,1,0,0,16,32,0.5363121004775167,0.0
219,1,0,0,39,29,0.48467786237597466,0.0
22,1,0,0,16,364,6.149768431670964,0.0
221,1,0,0,16,213,3.5569158010184765,0.0
222,1,0,0,30,21,0.35256695933640003,0.0
230,1,0,0,48,512,8.722312243655324,0.0
232,1,0,0,17,512,8.679766560904682,0.0
246,1,0,0,35,489,8.364851300604641,0.0
247,1,0,0,19,236,3.9475372517481446,0.0
250,1,0,0,26,32,0.5328097529709339,0.0
253,1,0,0,19,386,6.458271902054548,0.0
254,1,0,0,34,125,2.0921607660129666,0.0
257,1,0,0,35,67,1.1199372662231326,0.0
26,1,0,0,19,512,8.76109711267054,0.0
260,1,0,0,30,512,8.653401218354702,0.0
265,1,0,0,21,24,0.40919860173016787,0.0
267,1,0,0,26,30,0.501564534381032,0.0
277,1,0,0,54,170,2.8494801577180624,0.0
281,1,0,0,22,414,7.434020487591624,0.0
287,1,0,0,24,512,8.68955595139414,0.0
288,1,0,0,28,264,4.426327568478882,0.0
289,1,0,0,32,512,8.626645181328058,0.0
295,1,0,0,32,407,6.933597044087946,0.0
299,1,0,0,40,512,8.630645787343383,0.0
30,1,0,0,19,512,8.803584456443787,0.0
303,1,0,0,50,466,7.890344141051173,0.0
308,1,0,0,34,512,9.137399829924107,0.0
31,1,0,0,19,497,8.483934029005468,0.0
313,1,0,0,247,512,8.689993029460311,0.0
317,1,0,0,25,500,8.515091634355485,0.0
322,1,0,0,27,512,8.644085341133177,0.0
324,1,0,0,26,512,8.700532417744398,0.0
33,1,0,0,14,512,8.610639250837266,0.0
330,1,0,0,25,512,8.621763402596116,0.0
343,1,0,0,29,49,0.8174611199647188,0.0
344,1,0,0,57,21,0.3519588951021433,0.0
346,1,0,0,34,512,8.6392477536574,0.0
347,1,0,0,20,512,8.633198047988117,0.0
349,1,0,0,94,157,2.6422909619286656,0.0
357,1,0,0,26,446,7.555299592204392,0.0
358,1,0,0,33,126,2.1066659800708294,0.0
360,1,0,0,44,450,7.560499710030854,0.0
368,1,0,0,29,512,8.609368522651494,0.0
375,1,0,0,45,135,2.2810032702982426,0.0
381,1,0,0,32,54,0.9027549354359508,0.0
384,1,0,0,41,130,2.1927608121186495,0.0
387,1,0,0,23,512,8.655435006134212,0.0
388,1,0,0,21,324,5.459268146194518,0.0
39,1,0,0,19,512,8.61563041061163,0.0
398,1,0,0,34,512,8.660559584386647,0.0
399,1,0,0,25,512,8.592706385999918,0.0
4,1,0,0,18,512,8.763930034823716,0.0
405,1,0,0,31,495,8.396024006418884,0.0
407,1,0,0,26,476,8.011522143147886,0.0
413,1,0,0,41,512,8.648024615831673,0.0
414,1,0,0,39,512,8.690997982397676,0.0
417,1,0,0,40,512,8.695514246821404,0.0
418,1,0,0,45,512,8.710564375855029,0.0
42,1,0,0,19,512,8.678514297120273,0.0
425,1,0,0,27,512,8.650027857162058,0.0
426,1,0,0,36,512,8.634986482560635,0.0
427,1,0,0,80,237,4.005670176818967,0.0
429,1,0,0,31,370,6.241582337766886,0.0
437,1,0,0,71,512,8.678271340206265,0.0
44,1,0,0,23,21,0.356123611330986,0.0
442,1,0,0,35,37,0.6264641713351011,0.0
444,1,0,0,23,512,8.67091655638069,0.0
445,1,0,0,33,512,8.727737034671009,0.0
45,1,0,0,20,399,6.707888081669807,0.0
450,1,0,0,23,512,8.639186336658895,0.0
453,1,0,0,20,319,5.374965498223901,0.0
462,1,0,0,70,512,8.6322575584054,0.0
465,1,0,0,22,512,8.666604274883866,0.0
466,1,0,0,27,512,8.65248748101294,0.0
476,1,0,0,37,21,0.380414143204689,0.0
477,1,0,0,20,512,8.63206542097032,0.0
479,1,0,0,31,512,8.617765760049224,0.0
480,1,0,0,175,127,2.1731656920164824,0.0
483,1,0,0,42,14,0.23554609529674053,0.0
493,1,0,0,32,512,8.700400776229799,0.0
495,1,0,0,33,512,8.656235623173416,0.0
496,1,0,0,33,512,8.612946216017008,0.0
497,1,0,0,106,512,8.644979448057711,0.0
498,1,0,0,53,405,6.849446032196283,0.0
510,1,0,0,21,290,4.870303874835372,0.0
512,1,0,0,29,512,9.140809169970453,0.0
513,1,0,0,19,215,3.590424394235015,0.0
517,1,0,0,21,512,8.621911330148578,0.0
524,1,0,0,26,512,8.592085576616228,0.0
528,1,0,0,20,512,9.223475375212729,0.0
529,1,0,0,23,512,8.669486466795206,0.0
531,1,0,0,39,512,8.64729836769402,0.0
533,1,0,0,25,484,8.189274578355253,0.0
539,1,0,0,24,512,8.641744358465075,0.0
546,1,0,0,36,512,8.716661780141294,0.0
549,1,0,0,24,393,6.668163086287677,0.0
55,1,0,0,25,512,8.617297975346446,0.0
564,1,0,0,24,466,7.884170452132821,0.0
568,1,0,0,45,512,8.651465700939298,0.0
572,1,0,0,33,512,8.628132792189717,0.0
577,1,0,0,52,512,8.614334113895893,0.0
584,1,0,0,22,512,8.694131459109485,0.0
585,1,0,0,24,359,6.074004543013871,0.0
593,1,0,0,16,30,0.5012232139706612,0.0
595,1,0,0,36,32,0.5339480927214026,0.0
600,1,0,0,25,512,8.847031902521849,0.0
602,1,0,0,27,360,6.432789955288172,0.0
605,1,0,0,88,210,3.5274136243388057,0.0
606,1,0,0,38,507,9.002379045821726,0.0
612,1,0,0,28,169,2.8467768104746938,0.0
613,1,0,0,21,23,0.38829659204930067,0.0
616,1,0,0,43,512,8.66325228009373,0.0
623,1,0,0,47,423,7.133818066678941,0.0
631,1,0,0,54,332,5.60018708370626,0.0
635,1,0,0,33,512,8.687111259438097,0.0
638,1,0,0,41,512,8.779391542077065,0.0
641,1,0,0,17,488,8.240457016974688,0.0
646,1,0,0,18,29,0.48362247459590435,0.0
649,1,0,0,25,21,0.3526912648230791,0.0
650,1,0,0,80,512,8.701387411914766,0.0
651,1,0,0,20,19,0.32256156764924526,0.0
652,1,0,0,20,512,8.956581479869783,0.0
653,1,0,0,29,25,0.5097592975944281,0.0
654,1,0,0,21,512,8.638635497540236,0.0
657,1,0,0,22,512,8.714271731674671,0.0
658,1,0,0,78,512,8.635098098777235,0.0
659,1,0,0,23,512,8.621745054610074,0.0
66,1,0,0,23,459,7.786806909367442,0.0
669,1,0,0,26,12,0.20577142294496298,0.0
67,1,0,0,22,512,8.629815691150725,0.0
670,1,0,0,21,512,8.628315166570246,0.0
676,1,0,0,25,512,8.638007742352784,0.0
686,1,0,0,35,35,0.5907370615750551,0.0
698,1,0,0,26,26,0.43729466293007135,0.0
