request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
0,1,0,0,25,376,11.933526287786663,0.0
10,1,0,0,25,344,12.022864202968776,0.0
101,1,0,0,24,296,9.482675166800618,0.0
105,1,0,0,30,310,9.94092374201864,0.0
106,1,0,0,20,512,16.441239565610886,0.0
110,1,0,0,27,413,14.098489696159959,0.0
111,1,0,0,17,115,3.6544834915548563,0.0
113,1,0,0,29,326,10.687735632061958,0.0
119,1,0,0,25,342,11.553259754553437,0.0
12,1,0,0,24,244,7.732052266597748,0.0
129,1,0,0,26,363,12.16497970931232,0.0
134,1,0,0,23,145,5.615130657330155,0.0
135,1,0,0,19,141,4.561367825604975,0.0
136,1,0,0,21,484,15.760685669258237,0.0
146,1,0,0,33,512,16.359355760738254,0.0
148,1,0,0,21,403,14.227854330092669,0.0
151,1,0,0,138,113,3.5965143274515867,0.0
154,1,0,0,21,512,16.02053693588823,0.0
159,1,0,0,20,80,2.447263919748366,0.0
166,1,0,0,25,44,1.3299787817522883,0.0
168,1,0,0,20,148,4.919441587291658,0.0
171,1,0,0,40,422,13.622779403813183,0.0
177,1,0,0,19,135,4.340586869977415,0.0
18,1,0,0,19,297,9.721838512457907,0.0
181,1,0,0,24,54,1.7688177088275552,0.0
187,1,0,0,34,290,9.361355694010854,0.0
189,1,0,0,33,368,11.985894468612969,0.0
195,1,0,0,21,218,6.884611460380256,0.0
199,1,0,0,19,121,3.944720813073218,0.0
203,1,0,0,18,71,2.439220699481666,0.0
207,1,0,0,19,250,8.00756180100143,0.0
208,1,0,0,15,34,1.0652320021763444,0.0
210,1,0,0,25,350,11.45049848034978,0.0
216,1,0,0,16,17,0.5621675262227654,0.0
219,1,0,0,39,62,1.974262180738151,0.0
22,1,0,0,16,125,3.979530810378492,0.0
221,1,0,0,16,117,3.821381368674338,0.0
222,1,0,0,30,98,3.086345632560551,0.0
230,1,0,0,48,240,7.5462250439450145,0.0
232,1,0,0,17,366,12.025289206765592,0.0
246,1,0,0,35,333,12.36357856914401,0.0
247,1,0,0,19,155,5.845089324750006,0.0
250,1,0,0,26,56,1.9450289625674486,0.0
253,1,0,0,19,240,8.162347040139139,0.0
254,1,0,0,34,42,1.7901293728500605,0.0
257,1,0,0,35,25,1.0489731589332223,0.0
26,1,0,0,19,285,9.585637715645134,0.0
260,1,0,0,30,256,8.36377281229943,0.0
265,1,0,0,21,49,1.5961112901568413,0.0
267,1,0,0,26,257,8.400755735114217,0.0
277,1,0,0,54,31,0.9597880821675062,0.0
281,1,0,0,22,105,3.34452145639807,0.0
287,1,0,0,24,438,14.688050603494048,0.0
288,1,0,0,28,172,5.379141912795603,0.0
289,1,0,0,32,374,11.695877531543374,0.0
295,1,0,0,32,378,12.069166347384453,0.0
299,1,0,0,40,286,9.634571619331837,0.0
30,1,0,0,19,407,13.267780986614525,0.0
303,1,0,0,50,307,9.319513467140496,0.0
308,1,0,0,34,267,8.72205569781363,0.0
31,1,0,0,19,350,11.21328132133931,0.0
313,1,0,0,247,334,10.901586541906,0.0
317,1,0,0,25,347,11.098634008318186,0.0
322,1,0,0,27,144,4.561382092535496,0.0
324,1,0,0,26,112,3.5675431452691555,0.0
33,1,0,0,14,331,10.61080529075116,0.0
330,1,0,0,25,312,9.753382349386811,0.0
343,1,0,0,29,47,1.4829757874831557,0.0
344,1,0,0,57,125,4.008329915814102,0.0
346,1,0,0,34,98,3.1067024832591414,0.0
347,1,0,0,20,247,8.228964381851256,0.0
349,1,0,0,94,116,3.6918778298422694,0.0
357,1,0,0,26,113,3.731193005107343,0.0
358,1,0,0,33,69,2.13783869612962,0.0
360,1,0,0,44,106,3.319586439989507,0.0
368,1,0,0,29,361,12.214244807139039,0.0
375,1,0,0,45,17,0.5622100029140711,0.0
