request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
0,1,0,0,0,0,9.216486719436944,0.0
10,1,0,0,0,0,8.9845988182351,0.0
101,1,0,0,0,0,7.5266889510676265,0.0
105,1,0,0,0,0,9.958399650640786,0.0
106,1,0,0,0,0,9.051347953267395,0.0
110,1,0,0,0,0,9.190149256028235,0.0
111,1,0,0,0,0,3.541644908487797,0.0
113,1,0,0,0,0,8.22172906063497,0.0
119,1,0,0,0,0,0.3691783929243684,0.0
12,1,0,0,0,0,4.861537856049836,0.0
129,1,0,0,0,0,7.142397463321686,0.0
134,1,0,0,0,0,3.1429741540923715,0.0
135,1,0,0,0,0,5.5008679842576385,0.0
136,1,0,0,0,0,9.288785768672824,0.0
146,1,0,0,0,0,9.360069772228599,0.0
148,1,0,0,0,0,9.595634307712317,0.0
151,1,0,0,0,0,2.077187024988234,0.0
154,1,0,0,0,0,9.770758423022926,0.0
159,1,0,0,0,0,1.272516056895256,0.0
166,1,0,0,0,0,0.6951624387875199,0.0
168,1,0,0,0,0,9.805443142540753,0.0
171,1,0,0,0,0,9.239761930890381,0.0
177,1,0,0,0,0,7.44015256036073,0.0
18,1,0,0,0,0,8.952073232270777,0.0
181,1,0,0,0,0,0.53945092856884,0.0
187,1,0,0,0,0,9.3484141593799,0.0
189,1,0,0,0,0,9.082370890304446,0.0
195,1,0,0,0,0,8.825539560988545,0.0
199,1,0,0,0,0,0.8067585490643978,0.0
203,1,0,0,0,0,1.5620376151055098,0.0
207,1,0,0,0,0,8.794966996647418,0.0
208,1,0,0,0,0,0.42538065649569035,0.0
210,1,0,0,0,0,8.813684864901006,0.0
216,1,0,0,0,0,0.6051909355446696,0.0
219,1,0,0,0,0,1.6875628810375929,0.0
22,1,0,0,0,0,6.072438213974237,0.0
221,1,0,0,0,0,3.908599437214434,0.0
222,1,0,0,0,0,0.3906204318627715,0.0
230,1,0,0,0,0,0.5956524023786187,0.0
232,1,0,0,0,0,0.27214791998267174,0.0
246,1,0,0,0,0,9.633075988851488,0.0
247,1,0,0,0,0,4.302883463911712,0.0
250,1,0,0,0,0,6.42866151407361,0.0
253,1,0,0,0,0,9.178757260553539,0.0
254,1,0,0,0,0,1.325600702315569,0.0
257,1,0,0,0,0,1.6253829151391983,0.0
26,1,0,0,0,0,9.2678506616503,0.0
260,1,0,0,0,0,9.643848999403417,0.0
265,1,0,0,0,0,0.5576611906290054,0.0
267,1,0,0,0,0,0.5429164515808225,0.0
277,1,0,0,0,0,2.9512576553970575,0.0
281,1,0,0,0,0,7.4874762538820505,0.0
287,1,0,0,0,0,9.963574558496475,0.0
288,1,0,0,0,0,2.090044876560569,0.0
289,1,0,0,0,0,7.168822609819472,0.0
295,1,0,0,0,0,5.5538436165079474,0.0
299,1,0,0,0,0,4.395564274862409,0.0
30,1,0,0,0,0,8.82105603814125,0.0
303,1,0,0,0,0,6.7895248513668776,0.0
308,1,0,0,0,0,9.185248313471675,0.0
31,1,0,0,0,0,7.829687124118209,0.0
313,1,0,0,0,0,7.939778111875057,0.0
317,1,0,0,0,0,5.998660285957158,0.0
322,1,0,0,0,0,4.995219083502889,0.0
324,1,0,0,0,0,3.8740207366645336,0.0
33,1,0,0,0,0,8.463647659868002,0.0
330,1,0,0,0,0,3.2582578882575035,0.0
343,1,0,0,0,0,0.8565378664061427,0.0
344,1,0,0,0,0,1.738158748485148,0.0
346,1,0,0,0,0,0.429688255302608,0.0
347,1,0,0,0,0,7.3491588570177555,0.0
