method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
SafeDecoding,in,1,guided_decode,local,0,0,0,0,0.33793225698173046
SafeDecoding,in,2,guided_decode,local,0,0,0,0,8.657028573565185
SafeDecoding,in,3,guided_decode,local,0,0,0,0,9.025335751473904
SafeDecoding,in,4,guided_decode,local,0,0,0,0,0.42710555624216795
SafeDecoding,in,5,guided_decode,local,0,0,0,0,9.069667471572757
SafeDecoding,in,6,guided_decode,local,0,0,0,0,9.730940147303045
SafeDecoding,in,7,guided_decode,local,0,0,0,0,9.022299855947495
SafeDecoding,in,8,guided_decode,local,0,0,0,0,9.320254887454212
SafeDecoding,in,9,guided_decode,local,0,0,0,0,8.834439327940345
SafeDecoding,in,10,guided_decode,local,0,0,0,0,0.30778818577528
SafeDecoding,in,11,guided_decode,local,0,0,0,0,0.33111270144581795
SafeDecoding,in,12,guided_decode,local,0,0,0,0,0.30924183409661055
SafeDecoding,in,13,guided_decode,local,0,0,0,0,9.002863049507141
SafeDecoding,in,14,guided_decode,local,0,0,0,0,0.3274487070739269
SafeDecoding,in,15,guided_decode,local,0,0,0,0,8.859373718500137
SafeDecoding,in,16,guided_decode,local,0,0,0,0,2.442192149348557
SafeDecoding,in,17,guided_decode,local,0,0,0,0,0.3113835481926799
SafeDecoding,in,18,guided_decode,local,0,0,0,0,0.3126670718193054
SafeDecoding,in,19,guided_decode,local,0,0,0,0,0.7595582148060203
SafeDecoding,in,20,guided_decode,local,0,0,0,0,0.4928091177716851
SafeDecoding,in,21,guided_decode,local,0,0,0,0,9.971149502322078
SafeDecoding,in,22,guided_decode,local,0,0,0,0,0.5670324191451073
SafeDecoding,in,23,guided_decode,local,0,0,0,0,8.887535521760583
SafeDecoding,in,24,guided_decode,local,0,0,0,0,8.786076582968235
SafeDecoding,in,25,guided_decode,local,0,0,0,0,0.56395024061203
SafeDecoding,in,51,guided_decode,local,0,0,0,0,9.740556399337947
SafeDecoding,in,52,guided_decode,local,0,0,0,0,4.28432828001678
SafeDecoding,in,53,guided_decode,local,0,0,0,0,0.7254077084362507
SafeDecoding,in,54,guided_decode,local,0,0,0,0,0.5911571271717548
SafeDecoding,in,55,guided_decode,local,0,0,0,0,8.396982850506902
SafeDecoding,in,56,guided_decode,local,0,0,0,0,0.3792689796537161
SafeDecoding,in,57,guided_decode,local,0,0,0,0,0.42298654094338417
SafeDecoding,in,58,guided_decode,local,0,0,0,0,0.34958874247968197
SafeDecoding,in,59,guided_decode,local,0,0,0,0,0.29781478829681873
SafeDecoding,in,60,guided_decode,local,0,0,0,0,0.31158748269081116
SafeDecoding,in,61,guided_decode,local,0,0,0,0,0.46540874894708395
SafeDecoding,in,62,guided_decode,local,0,0,0,0,9.419814046472311
SafeDecoding,in,63,guided_decode,local,0,0,0,0,0.4858475672081113
SafeDecoding,in,64,guided_decode,local,0,0,0,0,0.8423423385247588
SafeDecoding,in,65,guided_decode,local,0,0,0,0,9.410040204413235
SafeDecoding,in,66,guided_decode,local,0,0,0,0,0.32266272231936455
SafeDecoding,in,67,guided_decode,local,0,0,0,0,8.263927507214248
SafeDecoding,in,68,guided_decode,local,0,0,0,0,0.28932565450668335
SafeDecoding,in,69,guided_decode,local,0,0,0,0,8.569340350106359
SafeDecoding,in,70,guided_decode,local,0,0,0,0,9.693543538451195
SafeDecoding,in,71,guided_decode,local,0,0,0,0,8.881259253248572
SafeDecoding,in,72,guided_decode,local,0,0,0,0,8.875905054621398
SafeDecoding,in,73,guided_decode,local,0,0,0,0,9.810548326931894
SafeDecoding,in,74,guided_decode,local,0,0,0,0,8.816974407061934
SafeDecoding,in,75,guided_decode,local,0,0,0,0,9.387845233082771
SafeDecoding,in,101,guided_decode,local,0,0,0,0,9.179713587276638
SafeDecoding,in,102,guided_decode,local,0,0,0,0,8.519112213514745
SafeDecoding,in,103,guided_decode,local,0,0,0,0,0.2816731836646795
SafeDecoding,in,104,guided_decode,local,0,0,0,0,0.28998154774308205
SafeDecoding,in,105,guided_decode,local,0,0,0,0,0.7836652351543307
SafeDecoding,in,106,guided_decode,local,0,0,0,0,0.7760118264704943
SafeDecoding,in,107,guided_decode,local,0,0,0,0,0.2945218626409769
SafeDecoding,in,108,guided_decode,local,0,0,0,0,7.357885485514998
SafeDecoding,in,109,guided_decode,local,0,0,0,0,4.440930279903114
SafeDecoding,in,110,guided_decode,local,0,0,0,0,9.108198863454163
SafeDecoding,in,111,guided_decode,local,0,0,0,0,2.7129715168848634
SafeDecoding,in,112,guided_decode,local,0,0,0,0,9.079446848481894
SafeDecoding,in,113,guided_decode,local,0,0,0,0,8.175960646010935
SafeDecoding,in,114,guided_decode,local,0,0,0,0,0.39545638766139746
SafeDecoding,in,115,guided_decode,local,0,0,0,0,0.6938865296542645
SafeDecoding,in,116,guided_decode,local,0,0,0,0,0.42031111381947994
SafeDecoding,in,117,guided_decode,local,0,0,0,0,0.607722201384604
SafeDecoding,in,118,guided_decode,local,0,0,0,0,0.31819128803908825
SafeDecoding,in,119,guided_decode,local,0,0,0,0,9.28599932976067
SafeDecoding,in,120,guided_decode,local,0,0,0,0,9.468428557738662
SafeDecoding,in,121,guided_decode,local,0,0,0,0,8.441812708973885
SafeDecoding,in,122,guided_decode,local,0,0,0,0,0.395532357506454
SafeDecoding,in,123,guided_decode,local,0,0,0,0,5.321377569809556
SafeDecoding,in,124,guided_decode,local,0,0,0,0,0.33321949280798435
SafeDecoding,in,125,guided_decode,local,0,0,0,0,0.40215212758630514
SafeDecoding,in,151,guided_decode,local,0,0,0,0,0.5951054068282247
SafeDecoding,in,152,guided_decode,local,0,0,0,0,0.3899740483611822
SafeDecoding,in,153,guided_decode,local,0,0,0,0,0.49681176245212555
SafeDecoding,in,154,guided_decode,local,0,0,0,0,8.187792067416012
SafeDecoding,in,155,guided_decode,local,0,0,0,0,0.5292851608246565
SafeDecoding,in,156,guided_decode,local,0,0,0,0,6.602585111744702
SafeDecoding,in,157,guided_decode,local,0,0,0,0,0.4409871185198426
SafeDecoding,in,158,guided_decode,local,0,0,0,0,0.480744537897408
SafeDecoding,in,159,guided_decode,local,0,0,0,0,0.5096240928396583
SafeDecoding,in,160,guided_decode,local,0,0,0,0,3.358919837512076
SafeDecoding,in,161,guided_decode,local,0,0,0,0,0.4936435353010893
SafeDecoding,in,162,guided_decode,local,0,0,0,0,0.5612465292215347
SafeDecoding,in,163,guided_decode,local,0,0,0,0,0.3436759850010276
SafeDecoding,in,164,guided_decode,local,0,0,0,0,9.570449898019433
SafeDecoding,in,165,guided_decode,local,0,0,0,0,1.3293866626918316
SafeDecoding,in,166,guided_decode,local,0,0,0,0,0.5487605733796954
SafeDecoding,in,167,guided_decode,local,0,0,0,0,0.5302462875843048
SafeDecoding,in,168,guided_decode,local,0,0,0,0,0.7235620878636837
SafeDecoding,in,169,guided_decode,local,0,0,0,0,0.5460696276277304
SafeDecoding,in,170,guided_decode,local,0,0,0,0,9.51875316631049
SafeDecoding,in,171,guided_decode,local,0,0,0,0,0.5289423819631338
SafeDecoding,in,172,guided_decode,local,0,0,0,0,0.6472898600623012
SafeDecoding,in,173,guided_decode,local,0,0,0,0,0.3396272389218211
SafeDecoding,in,174,guided_decode,local,0,0,0,0,0.5238720681518316
SafeDecoding,in,175,guided_decode,local,0,0,0,0,2.2965464759618044
SafeDecoding,in,201,guided_decode,local,0,0,0,0,0.3867907105013728
SafeDecoding,in,202,guided_decode,local,0,0,0,0,0.8807626375928521
SafeDecoding,in,203,guided_decode,local,0,0,0,0,0.5266773151233792
SafeDecoding,in,204,guided_decode,local,0,0,0,0,0.46775105223059654
SafeDecoding,in,205,guided_decode,local,0,0,0,0,0.4017008263617754
SafeDecoding,in,206,guided_decode,local,0,0,0,0,0.35259309224784374
SafeDecoding,in,207,guided_decode,local,0,0,0,0,0.4894746271893382
SafeDecoding,in,208,guided_decode,local,0,0,0,0,0.23803999740630388
SafeDecoding,in,209,guided_decode,local,0,0,0,0,8.71257325913757
SafeDecoding,in,210,guided_decode,local,0,0,0,0,0.29962359089404345
SafeDecoding,in,211,guided_decode,local,0,0,0,0,0.7493923613801599
SafeDecoding,in,212,guided_decode,local,0,0,0,0,0.6354413125663996
SafeDecoding,in,213,guided_decode,local,0,0,0,0,0.5405545057728887
SafeDecoding,in,214,guided_decode,local,0,0,0,0,0.6189761981368065
SafeDecoding,in,215,guided_decode,local,0,0,0,0,5.22921190969646
SafeDecoding,in,216,guided_decode,local,0,0,0,0,0.5354044437408447
SafeDecoding,in,217,guided_decode,local,0,0,0,0,0.49267355538904667
SafeDecoding,in,218,guided_decode,local,0,0,0,0,0.41186660900712013
SafeDecoding,in,219,guided_decode,local,0,0,0,0,0.5525357648730278
SafeDecoding,in,220,guided_decode,local,0,0,0,0,0.5711926911026239
SafeDecoding,in,221,guided_decode,local,0,0,0,0,0.4869542261585593
SafeDecoding,in,222,guided_decode,local,0,0,0,0,9.301458263769746
SafeDecoding,in,223,guided_decode,local,0,0,0,0,8.792278019711375
SafeDecoding,in,224,guided_decode,local,0,0,0,0,7.600310003384948
SafeDecoding,in,225,guided_decode,local,0,0,0,0,8.87462228257209
SafeDecoding,in,251,guided_decode,local,0,0,0,0,2.9400108512490988
SafeDecoding,in,252,guided_decode,local,0,0,0,0,4.313742523081601
SafeDecoding,in,253,guided_decode,local,0,0,0,0,1.8163154078647494
SafeDecoding,in,254,guided_decode,local,0,0,0,0,2.4567627049982548
SafeDecoding,in,255,guided_decode,local,0,0,0,0,2.9471113746985793
