request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
1,1,0,0,0,0,10.463596141897142,0.0
10,1,0,0,0,0,8.791101518087089,0.0
101,1,0,0,0,0,10.407321315258741,0.0
102,1,0,0,0,0,8.677162505686283,0.0
103,1,0,0,0,0,0.22594845853745937,0.0
104,1,0,0,0,0,9.562329154461622,0.0
105,1,0,0,0,0,0.8185230884701014,0.0
106,1,0,0,0,0,0.7988430438563228,0.0
107,1,0,0,0,0,9.531537433154881,0.0
108,1,0,0,0,0,9.584829365834594,0.0
109,1,0,0,0,0,6.2081091701984406,0.0
11,1,0,0,0,0,7.66362439095974,0.0
110,1,0,0,0,0,10.400225901976228,0.0
111,1,0,0,0,0,7.67194833047688,0.0
112,1,0,0,0,0,9.90112153813243,0.0
113,1,0,0,0,0,8.31607934832573,0.0
114,1,0,0,0,0,8.065430602058768,0.0
115,1,0,0,0,0,0.5252927960827947,0.0
116,1,0,0,0,0,0.2514778086915612,0.0
117,1,0,0,0,0,9.644911752082407,0.0
118,1,0,0,0,0,10.382514539174736,0.0
119,1,0,0,0,0,9.910403148271143,0.0
12,1,0,0,0,0,8.690989865921438,0.0
120,1,0,0,0,0,9.3136569801718,0.0
121,1,0,0,0,0,8.8037193948403,0.0
122,1,0,0,0,0,0.9613189985975623,0.0
123,1,0,0,0,0,0.41817588452249765,0.0
124,1,0,0,0,0,9.474223407916725,0.0
125,1,0,0,0,0,8.286825792863965,0.0
13,1,0,0,0,0,10.945069159381092,0.0
14,1,0,0,0,0,0.2595665715634823,0.0
15,1,0,0,0,0,9.347699269652367,0.0
151,1,0,0,0,0,0.46712813898921013,0.0
152,1,0,0,0,0,0.5231457827612758,0.0
153,1,0,0,0,0,0.49970830976963043,0.0
154,1,0,0,0,0,0.4394167149439454,0.0
155,1,0,0,0,0,0.5716745657846332,0.0
156,1,0,0,0,0,6.204060050658882,0.0
157,1,0,0,0,0,0.4543799553066492,0.0
158,1,0,0,0,0,0.46671849582344294,0.0
159,1,0,0,0,0,0.5313762770965695,0.0
16,1,0,0,0,0,2.6795062040910125,0.0
160,1,0,0,0,0,3.253715475089848,0.0
161,1,0,0,0,0,0.48315998539328575,0.0
162,1,0,0,0,0,0.685341564938426,0.0
163,1,0,0,0,0,9.295320921577513,0.0
164,1,0,0,0,0,9.794054771773517,0.0
165,1,0,0,0,0,9.115875815041363,0.0
166,1,0,0,0,0,0.3824284207075834,0.0
167,1,0,0,0,0,0.38251680601388216,0.0
168,1,0,0,0,0,0.5395760089159012,0.0
169,1,0,0,0,0,0.7039733044803143,0.0
17,1,0,0,0,0,5.634722892194986,0.0
170,1,0,0,0,0,9.885607374832034,0.0
171,1,0,0,0,0,0.45212188269943,0.0
172,1,0,0,0,0,0.38137339148670435,0.0
173,1,0,0,0,0,9.81441608350724,0.0
174,1,0,0,0,0,0.47127020359039307,0.0
175,1,0,0,0,0,0.41442037280648947,0.0
18,1,0,0,0,0,0.2688786219805479,0.0
19,1,0,0,0,0,9.87470231577754,0.0
2,1,0,0,0,0,8.249278307892382,0.0
20,1,0,0,0,0,7.062424874864519,0.0
201,1,0,0,0,0,0.35338836908340454,0.0
202,1,0,0,0,0,0.8492002971470356,0.0
203,1,0,0,0,0,0.6631870707497001,0.0
204,1,0,0,0,0,0.45656566973775625,0.0
205,1,0,0,0,0,0.4107634834945202,0.0
206,1,0,0,0,0,0.4974218364804983,0.0
207,1,0,0,0,0,0.3488848777487874,0.0
208,1,0,0,0,0,0.4049149267375469,0.0
209,1,0,0,0,0,10.006929049268365,0.0
21,1,0,0,0,0,10.107223759405315,0.0
210,1,0,0,0,0,0.31540435925126076,0.0
211,1,0,0,0,0,0.5103128971531987,0.0
212,1,0,0,0,0,0.5226487489417195,0.0
213,1,0,0,0,0,0.3829290112480521,0.0
214,1,0,0,0,0,0.5122955348342657,0.0
215,1,0,0,0,0,5.574817322194576,0.0
216,1,0,0,0,0,0.48897505551576614,0.0
