request_id,n_calls,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec,train_sec
0,1,0,0,25,512,8.829938963986933,0.0
10,1,0,0,25,512,9.04098351392895,0.0
101,1,0,0,24,428,7.268327836878598,0.0
105,1,0,0,30,512,8.92796209640801,0.0
106,1,0,0,20,512,8.762424368411303,0.0
110,1,0,0,27,512,8.721291674301028,0.0
111,1,0,0,17,166,2.791112299077213,0.0
113,1,0,0,29,269,4.487566403113306,0.0
119,1,0,0,25,372,6.230483438819647,0.0
12,1,0,0,24,422,7.222424912266433,0.0
129,1,0,0,26,512,8.961577298119664,0.0
134,1,0,0,23,263,4.460573903284967,0.0
135,1,0,0,19,336,5.660193012095988,0.0
136,1,0,0,21,512,8.719322546385229,0.0
146,1,0,0,33,512,8.710309445858002,0.0
148,1,0,0,21,512,8.70224719773978,0.0
151,1,0,0,138,109,1.8999719582498074,0.0
154,1,0,0,21,512,8.604368812404573,0.0
159,1,0,0,20,30,0.5019748909398913,0.0
166,1,0,0,25,26,0.43518489599227905,0.0
168,1,0,0,20,512,9.082199833355844,0.0
171,1,0,0,40,512,8.638292382471263,0.0
177,1,0,0,19,422,7.110007448121905,0.0
18,1,0,0,19,512,9.004889271222055,0.0
181,1,0,0,24,512,8.655327700078487,0.0
187,1,0,0,34,512,8.83043883368373,0.0
189,1,0,0,33,512,8.725898603908718,0.0
195,1,0,0,21,389,6.562402168288827,0.0
199,1,0,0,19,64,1.0644834265112877,0.0
203,1,0,0,18,74,1.283170816488564,0.0
207,1,0,0,19,387,6.85114738997072,0.0
208,1,0,0,15,117,1.9501803666353226,0.0
210,1,0,0,25,512,8.645006112754345,0.0
216,1,0,0,16,23,0.3836689041927457,0.0
219,1,0,0,39,184,3.0969741912558675,0.0
22,1,0,0,16,315,5.541720145381987,0.0
221,1,0,0,16,248,4.166743524372578,0.0
222,1,0,0,30,512,8.784438483417034,0.0
230,1,0,0,48,381,6.4676830703392625,0.0
232,1,0,0,17,512,8.632903289981186,0.0
246,1,0,0,35,477,8.081074122339487,0.0
247,1,0,0,19,243,4.094402286224067,0.0
250,1,0,0,26,512,9.117357541806996,0.0
253,1,0,0,19,510,8.733069016598165,0.0
254,1,0,0,34,91,1.5445073302835226,0.0
257,1,0,0,35,98,1.631186816841364,0.0
26,1,0,0,19,512,8.637419629842043,0.0
260,1,0,0,30,512,8.67315236106515,0.0
265,1,0,0,21,512,9.32083126809448,0.0
267,1,0,0,26,512,9.158894591964781,0.0
277,1,0,0,54,135,2.535219943150878,0.0
281,1,0,0,22,276,4.926358102820814,0.0
287,1,0,0,24,512,8.603734754957259,0.0
288,1,0,0,28,128,2.1607411168515682,0.0
289,1,0,0,32,355,5.935104867443442,0.0
295,1,0,0,32,313,5.257618461735547,0.0
299,1,0,0,40,254,4.254532900638878,0.0
30,1,0,0,19,512,8.825353083200753,0.0
303,1,0,0,50,384,6.480240758508444,0.0
308,1,0,0,34,512,8.751449869014323,0.0
31,1,0,0,19,479,8.302380559034646,0.0
313,1,0,0,247,446,7.599527658894658,0.0
317,1,0,0,25,390,6.6908794697374105,0.0
322,1,0,0,27,471,8.174283818341792,0.0
324,1,0,0,26,269,4.634078538045287,0.0
33,1,0,0,14,446,7.565849106758833,0.0
330,1,0,0,25,220,3.9568099174648523,0.0
343,1,0,0,29,44,0.7351350504904985,0.0
344,1,0,0,57,59,0.9943212727084756,0.0
346,1,0,0,34,239,4.00105541665107,0.0
347,1,0,0,20,440,7.8705664202570915,0.0
349,1,0,0,94,33,0.5540365371853113,0.0
357,1,0,0,26,468,7.9915036810562015,0.0
358,1,0,0,33,84,1.5229799784719944,0.0
360,1,0,0,44,259,4.406366146169603,0.0
368,1,0,0,29,512,8.892190798185766,0.0
375,1,0,0,45,186,3.2042203387245536,0.0
381,1,0,0,32,44,0.732987442985177,0.0
384,1,0,0,41,13,0.21845955960452557,0.0
387,1,0,0,23,466,7.908544475212693,0.0
388,1,0,0,21,277,4.6465035593137145,0.0
39,1,0,0,19,512,8.782865386456251,0.0
398,1,0,0,34,512,8.654915646649897,0.0
399,1,0,0,25,512,8.651747278869152,0.0
4,1,0,0,18,508,8.602338302880526,0.0
405,1,0,0,31,425,7.247010976076126,0.0
407,1,0,0,26,366,6.26605405844748,0.0
413,1,0,0,41,440,7.414861700497568,0.0
414,1,0,0,39,512,8.669899247586727,0.0
417,1,0,0,40,512,8.620939200744033,0.0
418,1,0,0,45,474,7.957759162411094,0.0
42,1,0,0,19,512,8.585234755650163,0.0
425,1,0,0,27,427,7.241749505512416,0.0
426,1,0,0,36,512,8.696983553469181,0.0
427,1,0,0,80,231,3.8687573233619332,0.0
429,1,0,0,31,316,5.287203427404165,0.0
437,1,0,0,71,512,8.634779518470168,0.0
44,1,0,0,23,512,8.786468334496021,0.0
442,1,0,0,35,512,8.656035954132676,0.0
444,1,0,0,23,512,8.890917737968266,0.0
445,1,0,0,33,463,8.42559261340648,0.0
45,1,0,0,20,503,8.754827631637454,0.0
450,1,0,0,23,512,8.719438090920448,0.0
453,1,0,0,20,512,8.727768155746162,0.0
462,1,0,0,70,512,8.76218208950013,0.0
465,1,0,0,22,512,9.341757653281093,0.0
466,1,0,0,27,411,6.9924513371661305,0.0
476,1,0,0,37,512,8.93357346765697,0.0
477,1,0,0,20,512,8.852580005303025,0.0
479,1,0,0,31,411,7.011109599843621,0.0
480,1,0,0,175,98,1.7081551617011428,0.0
483,1,0,0,42,512,8.798482176847756,0.0
493,1,0,0,32,512,8.81159167829901,0.0
495,1,0,0,33,512,9.139016916975379,0.0
496,1,0,0,33,512,8.65762210637331,0.0
497,1,0,0,106,512,8.768702752888203,0.0
498,1,0,0,53,366,6.210435694083571,0.0
510,1,0,0,21,193,3.2993708876892924,0.0
512,1,0,0,29,512,8.841240260750055,0.0
513,1,0,0,19,186,3.1949431132525206,0.0
517,1,0,0,21,512,8.764599279500544,0.0
524,1,0,0,26,512,8.852232270874083,0.0
528,1,0,0,20,512,8.74374325107783,0.0
529,1,0,0,23,512,8.641407899558544,0.0
531,1,0,0,39,512,8.699760938994586,0.0
533,1,0,0,25,485,8.297064429149032,0.0
539,1,0,0,24,512,8.740381115116179,0.0
546,1,0,0,36,512,9.023375682532787,0.0
549,1,0,0,24,304,5.097158517688513,0.0
55,1,0,0,25,481,7.995756287127733,0.0
564,1,0,0,24,260,4.963261307217181,0.0
568,1,0,0,45,512,8.914297658018768,0.0
572,1,0,0,33,512,8.668560559861362,0.0
577,1,0,0,52,352,6.094014700502157,0.0
584,1,0,0,22,512,8.669971677474678,0.0
585,1,0,0,24,282,4.775819172151387,0.0
593,1,0,0,16,269,4.50550989434123,0.0
595,1,0,0,36,512,8.63286749087274,0.0
600,1,0,0,25,512,8.761578155681491,0.0
602,1,0,0,27,407,7.401691700331867,0.0
605,1,0,0,88,138,2.420249754562974,0.0
606,1,0,0,38,469,7.988909151405096,0.0
612,1,0,0,28,507,9.107139986939728,0.0
613,1,0,0,21,512,8.88508355524391,0.0
616,1,0,0,43,512,8.655459481291473,0.0
623,1,0,0,47,419,7.020234441384673,0.0
631,1,0,0,54,296,5.085358544252813,0.0
635,1,0,0,33,512,8.676486445590854,0.0
638,1,0,0,41,512,8.68533462099731,0.0
641,1,0,0,17,471,8.180558663792908,0.0
646,1,0,0,18,512,8.691151274368167,0.0
649,1,0,0,25,512,8.703010644763708,0.0
650,1,0,0,80,512,9.158298831433058,0.0
651,1,0,0,20,416,7.453905266709626,0.0
652,1,0,0,20,512,9.254230888560414,0.0
653,1,0,0,29,512,8.6191436490044,0.0
654,1,0,0,21,462,7.847790006548166,0.0
657,1,0,0,22,512,10.076294595375657,0.0
658,1,0,0,78,512,9.129017622210085,0.0
659,1,0,0,23,512,8.591742002405226,0.0
66,1,0,0,23,506,8.857919617556036,0.0
669,1,0,0,26,512,8.743913234211504,0.0
67,1,0,0,22,512,8.841573158279061,0.0
670,1,0,0,21,512,9.09807906858623,0.0
676,1,0,0,25,455,8.113487263210118,0.0
686,1,0,0,35,483,8.203987973742187,0.0
698,1,0,0,26,509,8.579618714749813,0.0
70,1,0,0,33,512,8.665794705972075,0.0
701,1,0,0,44,512,9.541655658744276,0.0
706,1,0,0,17,436,7.546933988109231,0.0
709,1,0,0,22,348,6.082829929888248,0.0
715,1,0,0,70,512,9.271146179176867,0.0
717,1,0,0,23,512,9.30504456628114,0.0
720,1,0,0,32,512,9.000574056059122,0.0
724,1,0,0,32,296,5.907925355248153,0.0
